_id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
68340eb480d3588bea316274,15707219,Hopman,844,France,Female,28,4,0,2,0,1,123318.37,0
68340eb480d3588bea316277,15578747,Chineze,701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0
68340eb480d3588bea316278,15675626,Dawson,726,France,Male,28,2,0,1,0,0,98060.51,0
68340eb480d3588bea316279,15583736,Shih,829,Germany,Male,36,4,81795.74,2,1,0,90106.94,0
68340eb480d3588bea31627a,15590011,Hughes,749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0
68340eb480d3588bea31627b,15609913,Clark,743,France,Female,46,9,0,1,1,0,113436.08,0
68340eb480d3588bea31627e,15597309,Howell,749,Spain,Male,36,7,0,2,0,0,80134.65,0
68340eb480d3588bea316280,15758031,Lazarev,760,Spain,Male,38,3,91241.85,1,0,1,80682.35,0
68340eb480d3588bea316288,15706799,Macknight,719,Spain,Male,44,4,0,1,0,0,84972.9,1
68340eb480d3588bea316289,15775703,Lo,702,France,Male,26,2,71281.29,1,1,1,108747.12,1
68340eb480d3588bea31628a,15642636,Glossop,755,France,Male,29,9,117035.89,1,1,1,21862.19,0
68340eb480d3588bea31628c,15806771,Yefremova,753,France,Female,40,0,3768.69,2,1,0,177065.24,1
68340eb480d3588bea31628e,15681671,Nkemjika,850,Germany,Male,28,2,101100.22,2,1,1,35337.31,0
68340eb480d3588bea316292,15658233,Naylor,724,France,Female,41,5,109798.25,1,0,1,149593.61,0
68340eb480d3588bea316295,15617538,Nwankwo,834,Spain,Male,40,7,0,2,0,0,45038.74,0
68340eb480d3588bea316296,15591428,Myers,781,France,Male,29,9,0,2,0,0,172097.4,0
68340eb480d3588bea316297,15692142,Rogova,707,Germany,Female,48,7,105086.74,1,1,1,180344.69,1
68340eb480d3588bea31629d,15793641,Evseyev,792,France,Female,70,3,0,2,1,1,172240.27,0
68340eb480d3588bea3162a0,15792627,Reid,765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0
68340eb480d3588bea3162a5,15601410,Tien,744,Spain,Female,46,1,0,3,1,1,177431.59,1
68340eb480d3588bea3162a9,15730705,Chidubem,715,France,Male,37,9,165252.52,1,1,0,85286.3,0
68340eb480d3588bea3162ab,15728542,Vorobyova,850,France,Female,71,4,0,2,1,1,107236.87,0
68340eb480d3588bea3162af,15778481,Chigbogu,817,France,Male,59,1,118962.58,1,1,1,120819.58,0
68340eb480d3588bea3162b1,15568164,Istomin,850,France,Female,34,4,71379.53,2,1,1,154000.99,0
68340eb480d3588bea3162b4,15667456,Ross,709,Spain,Male,62,3,0,2,1,1,82195.15,0
68340eb480d3588bea3162b6,15799534,McClaran,720,France,Male,71,5,183135.39,2,1,1,197688.5,0
68340eb480d3588bea3162ba,15802009,Mazzi,770,France,Female,33,6,0,2,1,1,126131.9,0
68340eb480d3588bea3162bb,15698816,Tuan,721,Spain,Female,33,4,72535.45,1,1,1,103931.49,0
68340eb480d3588bea3162bd,15603082,Yashina,701,France,Male,51,9,0,2,0,0,61961.57,0
68340eb480d3588bea3162c2,15747558,Bryant,729,Spain,Female,38,10,0,2,1,0,189727.12,0
68340eb480d3588bea3162c5,15601012,Abdullah,802,France,Female,60,3,92887.06,1,1,0,39473.63,1
68340eb480d3588bea3162c7,15567506,Cheatham,738,Germany,Female,40,6,114940.67,2,1,1,194895.57,1
68340eb480d3588bea3162c8,15791877,Gallagher,706,Germany,Male,34,0,140641.26,2,1,1,77271.91,0
68340eb480d3588bea3162cb,15585985,Wang,746,France,Male,48,5,165282.42,1,1,0,153786.46,1
68340eb480d3588bea3162ce,15727619,Lock,753,Germany,Female,46,9,113909.69,3,1,0,92320.37,1
68340eb480d3588bea3162d3,15624892,Dennis,712,Germany,Male,37,7,93978.96,2,1,0,60651.77,0
68340eb480d3588bea3162db,15605215,Stevenson,767,France,Male,48,9,0,2,0,1,175458.21,0
68340eb480d3588bea3162e4,15811389,Padovano,724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0
68340eb480d3588bea3162ed,15711750,Watson,711,France,Female,34,6,0,2,1,1,175310.38,0
68340eb480d3588bea3162ee,15751084,Mancini,712,France,Female,29,8,140170.61,1,1,1,38170.04,0
68340eb480d3588bea3162f3,15703354,Aksenov,808,France,Female,33,2,103516.87,1,1,0,113907.8,0
68340eb480d3588bea3162f4,15663987,Wright,723,Spain,Male,30,1,0,3,1,0,164647.72,1
68340eb480d3588bea3162f6,15768566,K?,706,France,Male,34,8,0,2,1,1,37479.97,0
68340eb480d3588bea3162fa,15800068,Cooper,801,Spain,Female,46,6,0,2,1,1,170008.74,0
68340eb480d3588bea3162fb,15648030,Crump,731,Spain,Female,33,5,137388.01,2,1,0,165000.68,0
68340eb480d3588bea316306,15632850,T'ang,731,France,Male,37,8,0,2,1,1,170338.35,0
68340eb480d3588bea31630e,15752622,Kerr,729,France,Female,32,7,38550.06,1,0,1,179230.23,0
68340eb480d3588bea316312,15744913,Chizoba,788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0
68340eb480d3588bea31631b,15711457,Herz,755,France,Female,28,7,124540.28,1,0,1,188850.89,0
68340eb480d3588bea31631c,15795290,Nikitina,767,France,Female,42,2,133616.39,1,1,0,28615.8,0
68340eb480d3588bea31631d,15611223,Ko,752,Germany,Female,38,10,101648.5,2,1,0,172001.44,0
68340eb480d3588bea31631f,15780677,Jackson,717,France,Female,59,4,0,2,1,1,170528.63,0
68340eb480d3588bea316321,15722599,Nelson,751,France,Female,37,9,183613.66,2,0,0,49734.94,0
68340eb480d3588bea316322,15569976,Woronoff,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1
68340eb480d3588bea316329,15732967,Cremonesi,731,France,Male,19,6,0,2,1,1,151581.79,0
68340eb480d3588bea31632a,15737047,Weatherford,754,France,Female,45,6,0,1,1,0,73881.68,1
68340eb480d3588bea31632d,15742809,Mironova,712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0
68340eb480d3588bea31632f,15633194,Osborne,771,France,Female,41,10,108309,4,1,1,137510.41,1
68340eb480d3588bea316331,15638774,Chong,719,Spain,Female,40,9,0,2,1,0,182224.14,0
68340eb480d3588bea316333,15672930,Palerma,722,Spain,Male,37,9,0,2,1,0,31921.95,0
68340eb480d3588bea316334,15668774,Chiemenam,758,Germany,Female,23,5,122739.1,1,1,0,102460.84,1
68340eb480d3588bea316335,15780966,Pritchard,709,France,Female,32,2,0,2,0,0,109681.29,0
68340eb480d3588bea316339,15755405,Hudson,710,France,Male,43,9,128284.45,1,1,0,32996.89,1
68340eb480d3588bea31633d,15646942,Meng,786,Spain,Female,39,7,0,2,0,0,100929.59,0
68340eb480d3588bea31633f,15694581,Rawlings,807,Spain,Male,42,5,0,2,1,1,74900.9,0
68340eb480d3588bea316341,15649060,Chien,727,Germany,Female,31,3,82729.47,2,1,0,60212.51,0
68340eb480d3588bea316343,15731553,Lucas,730,France,Male,23,8,0,2,1,0,183284.53,0
68340eb480d3588bea316347,15809515,Lewis,797,Germany,Male,32,1,151922.94,1,1,0,8877.06,0
68340eb480d3588bea31634c,15661830,Lucciano,750,Spain,Female,36,6,0,2,1,1,59816.41,0
68340eb480d3588bea31634d,15665879,Gordon,768,France,Female,40,8,0,2,0,1,69080.46,0
68340eb480d3588bea31634f,15747772,Cunningham,706,Germany,Male,36,9,58571.18,2,1,0,40774.01,0
68340eb480d3588bea316351,15773639,Truscott,745,Germany,Male,35,4,98270.34,1,1,0,133617.43,0
68340eb480d3588bea316352,15581893,Ginikanwa,747,France,Male,43,1,130788.71,1,0,1,101495,1
68340eb480d3588bea316355,15713890,Maclean,704,France,Male,44,3,0,2,0,1,152884.85,0
68340eb480d3588bea316357,15786042,Willmore,706,Germany,Female,44,2,185932.18,2,1,0,65413.41,0
68340eb480d3588bea316359,15759690,Smith,751,France,Male,42,4,0,2,1,1,81442.6,0
68340eb480d3588bea31635a,15801414,Bitter,767,France,Female,35,2,0,2,0,0,144251.38,0
68340eb480d3588bea31635b,15656141,Ts'ao,741,France,Male,39,5,0,1,0,1,40207.06,0
68340eb480d3588bea316360,15654891,He,811,France,Male,30,6,0,2,1,1,180591.32,0
68340eb480d3588bea316361,15611365,Fanucci,730,France,Female,32,9,127661.69,1,0,0,60905.51,0
68340eb480d3588bea316364,15813660,Forlonge,754,Spain,Male,40,2,160625.17,1,0,1,3554.63,0
68340eb480d3588bea316365,15605673,Liang,716,Spain,Female,29,8,0,2,0,0,78616.92,0
68340eb480d3588bea316369,15683053,Reyna,809,Spain,Female,48,2,0,1,1,0,160976.85,1
68340eb480d3588bea31636a,15632736,Liang,850,Germany,Female,30,3,104911.35,2,1,1,42933.26,0
68340eb480d3588bea31636d,15787204,Howe,774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
68340eb480d3588bea316374,15770631,Sutherland,730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
68340eb480d3588bea316376,15604020,Otoole,773,Germany,Female,36,4,105858.71,1,0,1,4395.45,0
68340eb480d3588bea31637a,15727291,McKay,821,France,Female,40,1,0,2,1,0,194273.12,0
68340eb480d3588bea31637f,15758702,Watson,705,France,Female,55,8,0,2,1,1,14392.68,0
68340eb480d3588bea316381,15586848,Rose,706,France,Male,38,1,0,2,1,0,122379.54,0
68340eb480d3588bea316382,15707637,Zikoranachukwudimma,765,France,Female,56,1,0,1,1,0,13228.93,1
68340eb480d3588bea316384,15639265,Isaacs,714,France,Male,54,7,126113.28,1,1,0,112777.38,0
68340eb480d3588bea316388,15753092,He,791,Germany,Male,35,5,129828.58,1,1,1,181918.26,1
68340eb480d3588bea316389,15782939,Storey,747,France,Male,42,4,80214.36,1,1,0,115241.96,1
68340eb480d3588bea31638b,15590676,Kharlamova,735,France,Male,34,1,141796.43,1,1,0,45858.49,0
68340eb480d3588bea31638d,15783097,Lombardo,813,Germany,Male,27,6,111348.15,1,1,0,46422.46,0
68340eb480d3588bea31638e,15597885,Kerr,772,France,Male,43,6,0,2,1,1,57675.88,0
68340eb480d3588bea316393,15756167,Doyne,762,Spain,Female,43,5,134204.67,1,1,1,139971.01,0
68340eb480d3588bea316395,15755138,Chin,850,France,Female,32,8,0,2,1,1,55593.8,0
68340eb480d3588bea316398,15801994,Buccho,775,France,Male,31,9,0,2,1,0,169278.51,0
68340eb480d3588bea31639a,15644551,Wimble,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
68340eb480d3588bea31639c,15684469,Hsiung,841,Germany,Male,32,2,117070.21,1,1,0,113482.2,0
68340eb480d3588bea31639d,15627637,Obioma,709,Germany,Male,23,8,73314.04,2,1,0,63446.47,0
68340eb480d3588bea3163a1,15777586,Moss,784,Spain,Female,42,2,109052.04,2,1,0,6409.55,0
68340eb480d3588bea3163a2,15804064,Docherty,742,France,Female,35,2,79126.17,1,1,1,126997.53,0
68340eb480d3588bea3163a3,15717770,Marcelo,850,Spain,Female,55,7,0,1,0,0,171762.87,1
68340eb480d3588bea3163a5,15776939,Zox,778,Germany,Female,48,3,102290.56,2,1,0,182691.31,0
68340eb480d3588bea3163aa,15578788,Bibi,786,Spain,Male,40,6,0,2,0,0,41248.8,0
68340eb480d3588bea3163ab,15737408,L?,703,France,Female,41,6,109941.51,1,1,0,116267.28,0
68340eb480d3588bea3163b1,15645059,Crace,711,France,Female,28,8,0,2,0,0,105159.89,0
68340eb480d3588bea3163b2,15689671,Packham,775,Spain,Male,27,4,0,1,1,1,40807.26,0
68340eb480d3588bea3163b8,15567437,Emenike,734,Germany,Female,30,7,123040.38,1,1,1,76503.06,0
68340eb480d3588bea3163bb,15634373,Yang,764,France,Male,30,5,0,2,0,1,105155.66,0
68340eb480d3588bea3163bc,15769125,Palerma,727,Spain,Female,41,10,0,2,0,1,47468.56,0
68340eb480d3588bea3163bd,15711386,Trentini,724,France,Female,29,6,0,2,0,1,64729.51,0
68340eb480d3588bea3163be,15714241,Haddon,749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1
68340eb480d3588bea3163bf,15642530,Coates,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1
68340eb480d3588bea3163c0,15713599,Castiglione,728,France,Male,30,10,114835.43,1,0,1,37662.49,0
68340eb480d3588bea3163d2,15720110,Oluchukwu,795,France,Male,32,2,117265.21,1,1,1,198317.23,0
68340eb480d3588bea3163d3,15619045,Baxter,776,France,Female,43,4,0,2,0,1,162137.5,0
68340eb480d3588bea3163d4,15697510,Tien,707,Spain,Female,52,7,0,1,1,0,109688.82,1
68340eb480d3588bea3163d5,15784923,Chimezie,705,Germany,Female,37,3,109974.22,1,1,1,36320.87,1
68340eb480d3588bea3163d8,15757981,Loggia,748,France,Male,66,8,0,1,1,1,163331.65,0
68340eb480d3588bea3163dc,15665159,Brooks,727,France,Male,61,0,128213.96,2,1,1,188729.08,1
68340eb480d3588bea3163dd,15618203,Tien,773,Germany,Male,51,8,116197.65,2,1,1,86701.4,0
68340eb480d3588bea3163e1,15677310,Christie,761,Germany,Male,62,5,98854.34,1,0,0,86920.97,1
68340eb480d3588bea3163e5,15592123,Buccho,768,France,Male,30,6,0,2,1,1,199454.37,0
68340eb480d3588bea3163e8,15812720,Hooker,807,Germany,Male,37,10,130110.45,2,0,1,172097.95,0
68340eb480d3588bea3163ec,15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,0,1,74694.41,0
68340eb480d3588bea3163ed,15669782,Chu,820,Germany,Male,39,9,111336.89,1,1,0,16770.31,1
68340eb480d3588bea3163f0,15617052,Watson,782,France,Male,34,9,0,1,1,0,183021.06,1
68340eb480d3588bea3163f2,15801293,Ni,850,Germany,Male,27,1,101278.25,2,1,1,26265.18,0
68340eb480d3588bea3163f3,15770968,Leason,741,Germany,Female,19,8,108711.57,2,1,0,24857.25,0
68340eb480d3588bea3163f5,15603247,Bruner,743,Germany,Female,35,1,146781.24,1,1,0,189307.7,0
68340eb480d3588bea3163f8,15783276,Forbes,725,France,Female,25,9,0,2,1,1,168607.74,0
68340eb480d3588bea3163fb,15578671,Webb,706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1
68340eb480d3588bea3163fd,15690670,Cox,720,France,Male,33,2,0,2,0,1,141031.08,0
68340eb480d3588bea3163fe,15630466,Maclean,797,France,Male,45,8,0,1,0,0,125110.02,0
68340eb480d3588bea316403,15714642,Hawkins,792,Spain,Female,40,7,0,1,1,0,141652.2,0
68340eb480d3588bea316404,15741181,Ndubuagha,721,France,Male,41,6,135071.12,1,1,1,64477.25,0
68340eb480d3588bea316405,15773973,Hill,765,France,Male,41,2,0,2,0,1,191215.61,0
68340eb480d3588bea316406,15758546,Norton,850,Spain,Male,39,8,0,2,1,1,37090.44,0
68340eb480d3588bea316409,15624993,Chiang,753,France,Female,36,7,128518.98,1,1,1,44567.83,1
68340eb480d3588bea31640e,15770375,Fanucci,850,Germany,Female,26,8,123126.29,1,1,0,74425.41,0
68340eb480d3588bea31640f,15589725,Zubarev,740,France,Female,51,4,0,2,1,1,178929.84,0
68340eb480d3588bea31641d,15777708,Liao,824,Spain,Female,38,3,0,2,1,0,192800.25,0
68340eb480d3588bea316421,15765345,Wood,753,France,Male,35,4,0,2,1,1,106303.4,0
68340eb480d3588bea316424,15589361,Chikwendu,716,Spain,Male,34,9,0,1,1,1,66695.71,0
68340eb480d3588bea316425,15662483,Ko,850,France,Male,43,7,0,2,1,1,173851.11,0
68340eb480d3588bea316429,15646969,Anayolisa,776,Spain,Male,33,2,0,2,1,1,176921,0
68340eb480d3588bea31642e,15635703,Chu,729,Germany,Female,39,1,131513.26,1,1,1,193715,0
68340eb480d3588bea316434,15590828,Chidimma,782,Germany,Male,42,7,126428.38,1,1,0,39830.1,0
68340eb480d3588bea316435,15752097,Chiazagomekpere,708,Spain,Male,38,8,99640.89,1,1,0,12429.22,0
68340eb480d3588bea316439,15759733,McMillan,774,France,Female,26,5,0,2,1,1,64716.08,0
68340eb480d3588bea31643b,15668009,Hendley,747,Spain,Male,37,1,0,2,0,1,180551.76,0
68340eb480d3588bea31643c,15743456,Birnie,715,France,Female,32,10,0,2,1,0,60907.49,0
68340eb480d3588bea31643d,15725762,Kemp,808,France,Male,24,4,122168.65,1,1,0,174107.04,0
68340eb480d3588bea31643f,15769246,Lo Duca,813,Germany,Male,59,2,135078.41,1,1,0,187636.06,1
68340eb480d3588bea316441,15599124,Miller,832,France,Female,29,5,0,2,1,0,178779.52,0
68340eb480d3588bea31644c,15768120,Brown,702,Germany,Male,36,9,90560.48,2,1,0,174268.87,0
68340eb480d3588bea31644e,15696371,Thomas,812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
68340eb480d3588bea316450,15774277,Chiu,809,France,Male,43,2,0,2,1,1,132908.07,0
68340eb480d3588bea316452,15618647,Kornilova,744,France,Male,29,1,43504.42,1,1,1,119327.75,0
68340eb480d3588bea316453,15614643,Chifo,731,Spain,Female,39,2,0,2,1,0,136737.13,0
68340eb480d3588bea316459,15637788,Schmidt,743,France,Male,23,3,110203.77,1,1,0,95583.45,0
68340eb480d3588bea316461,15724691,Gordon,712,France,Male,34,1,0,2,1,1,195052.12,0
68340eb480d3588bea316463,15760427,Cameron,850,France,Male,40,6,124788.18,1,1,0,65612.12,0
68340eb480d3588bea31646c,15710671,Gordon,786,France,Male,34,3,137361.96,1,0,0,183682.09,0
68340eb480d3588bea316470,15781914,Simmons,718,Germany,Male,32,9,169947.41,2,1,1,27979.16,0
68340eb480d3588bea316483,15665759,Russell,724,France,Female,69,5,117866.92,1,1,1,62280.91,0
68340eb480d3588bea316485,15700394,Palermo,713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1
68340eb480d3588bea316487,15630641,Shao,846,France,Female,37,6,127103.97,1,1,1,41516.44,0
68340eb480d3588bea31648a,15737404,Kesteven,731,France,Male,31,1,132512.26,1,1,1,185466.85,0
68340eb480d3588bea31648c,15806420,Jenks,772,France,Male,34,9,0,2,1,0,170980.86,0
68340eb480d3588bea31648e,15810660,Boyle,774,Germany,Male,34,4,120875.23,2,0,1,113407.26,0
68340eb480d3588bea316494,15674110,Walton,701,France,Female,43,2,160416.56,1,0,1,37266.43,0
68340eb480d3588bea316496,15649239,Vasilieva,731,Spain,Male,46,10,0,2,1,0,153015.42,0
68340eb480d3588bea316498,15636388,Abrego,702,Germany,Female,23,7,98775.23,1,1,0,114603.96,0
68340eb480d3588bea31649a,15592925,Giordano,711,Spain,Male,42,3,177626.77,3,0,1,16392.72,1
68340eb480d3588bea31649d,15723481,Wright,728,Spain,Male,42,8,0,2,0,1,41823.22,0
68340eb480d3588bea3164a4,15796993,McCollum,741,France,Male,52,1,171236.3,2,0,0,21834.4,1
68340eb480d3588bea3164a7,15679963,Moretti,737,Germany,Male,43,8,96353.8,1,0,0,10209.8,0
68340eb480d3588bea3164a8,15579131,Ricci,835,France,Male,25,7,0,2,1,1,83449.65,0
68340eb480d3588bea3164a9,15572428,Rieke,717,Germany,Female,33,0,115777.23,1,1,1,81508.1,0
68340eb480d3588bea3164ab,15636105,Chung,758,Spain,Male,61,2,0,2,1,1,43982.41,0
68340eb480d3588bea3164af,15697129,Ulyanova,706,Spain,Female,43,1,0,2,1,0,31962.77,0
68340eb480d3588bea3164b1,15796617,McGregor,720,France,Male,29,2,0,2,1,0,39925.52,0
68340eb480d3588bea3164b8,15783025,Piazza,723,Germany,Male,37,3,94661.53,2,1,0,121239.65,0
68340eb480d3588bea3164bb,15607990,Gallo,760,Spain,Male,43,6,175735.5,1,1,1,157337.29,0
68340eb480d3588bea3164bc,15695932,Yelverton,766,Spain,Male,36,5,78381.13,1,0,1,153831.6,0
68340eb480d3588bea3164bf,15729065,Mackay,784,Germany,Male,28,2,109960.06,2,1,1,170829.87,0
68340eb480d3588bea3164c6,15631063,Trentino,710,France,Female,33,2,0,2,1,0,72945.32,0
68340eb480d3588bea3164c8,15810910,Royston,702,Spain,Female,38,9,0,2,1,1,158527.45,0
68340eb480d3588bea3164cd,15723153,Wearing,708,Spain,Male,33,3,0,2,1,0,138613.21,0
68340eb480d3588bea3164ce,15802823,Maclean,745,Spain,Female,38,7,0,2,1,1,194230.82,0
68340eb480d3588bea3164d0,15684934,Rose,726,France,Male,31,9,0,2,1,1,106117.3,0
68340eb480d3588bea3164d2,15729087,Suttor,751,Germany,Male,54,9,156367.6,2,0,1,116179.92,0
68340eb480d3588bea3164d4,15717498,Boni,775,France,Male,42,6,133970.22,2,0,1,187839.9,0
68340eb480d3588bea3164da,15690330,Efimov,830,Germany,Female,40,8,77701.64,1,0,1,19512.38,0
68340eb480d3588bea3164dd,15807194,Iweobiegbulam,718,Spain,Male,34,5,113922.44,2,1,0,30772.22,0
68340eb480d3588bea3164df,15694995,O'Sullivan,712,France,Male,23,2,0,2,0,1,66795.78,0
68340eb480d3588bea3164e4,15686718,Hung,802,Germany,Male,37,9,115569.21,1,0,1,119782.89,0
68340eb480d3588bea3164e9,15658435,Hingston,781,France,Female,27,5,0,2,0,0,72969.9,0
68340eb480d3588bea3164ea,15586029,Davis,806,Germany,Male,34,2,96152.68,2,1,0,143711.02,0
68340eb480d3588bea3164eb,15772337,Lawrence,723,Germany,Female,49,0,153855.52,1,1,1,180862.26,1
68340eb480d3588bea3164ed,15603378,Padovano,768,France,Female,36,3,141334.95,1,0,1,125870.5,0
68340eb480d3588bea3164ef,15657349,Carter,803,Germany,Female,50,8,98173.02,1,0,0,22457.25,1
68340eb480d3588bea3164f3,15689594,Su,731,France,Male,29,5,179539.2,1,0,0,112010.02,0
68340eb480d3588bea3164f4,15801920,Christian,727,Germany,Male,39,5,80615.46,2,0,0,180962.32,0
68340eb480d3588bea3164f6,15749951,Sacco,766,Germany,Male,27,5,126285.73,1,1,0,177614.17,1
68340eb480d3588bea3164f9,15640855,T'ien,729,Germany,Male,40,5,113574.61,2,1,0,103396.08,0
68340eb480d3588bea3164fd,15597949,Gilbert,768,Germany,Female,47,5,104552.61,1,1,0,48137.08,1
68340eb480d3588bea3164fe,15604551,Robb,732,France,Female,35,3,0,2,1,0,90876.95,0
68340eb480d3588bea316501,15793311,Smith,765,Germany,Female,46,8,119492.88,2,0,1,166896.01,1
68340eb480d3588bea316502,15764153,Rowe,704,France,Female,33,0,130499.09,2,1,1,74804.36,0
68340eb480d3588bea316507,15753110,McKay,720,Spain,Male,64,3,45752.78,2,1,0,79623.28,1
68340eb480d3588bea31650c,15684645,Ajuluchukwu,704,Germany,Male,41,9,62078.21,2,1,0,129050.67,0
68340eb480d3588bea31650d,15692235,Bellucci,750,France,Female,38,1,0,2,1,0,47764.99,0
68340eb480d3588bea316512,15611058,Eluemuno,702,Germany,Female,60,5,138597.54,2,1,1,41536.59,1
68340eb480d3588bea316516,15810732,Grant,730,France,Female,36,8,148749.29,2,1,0,91830.75,0
68340eb480d3588bea316519,15620443,Fiorentino,711,France,Female,81,6,0,2,1,1,72276.24,0
68340eb480d3588bea31651a,15741078,Greece,736,France,Male,54,7,111729.47,2,0,1,84920.49,0
68340eb480d3588bea31651b,15753161,Dickson,768,France,Female,36,5,180169.44,2,1,0,17348.56,0
68340eb480d3588bea316520,15791316,Boni,714,France,Male,35,3,0,2,1,1,95623.28,0
68340eb480d3588bea316521,15608246,Wentcher,736,Germany,Female,36,8,103914.17,1,1,1,110035.88,1
68340eb480d3588bea316523,15813911,Hayes-Williams,809,France,Female,39,5,0,1,1,0,77705.75,0
68340eb480d3588bea316524,15630195,Johnstone,745,France,Female,40,6,131184.67,1,1,1,49815.62,0
68340eb480d3588bea316525,15736250,Johnstone,781,France,Male,38,2,117810.79,1,0,1,65632.33,1
68340eb480d3588bea316528,15718839,Tsui,850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
68340eb480d3588bea31652a,15606901,Graham,728,France,Male,43,7,0,2,1,0,40023.7,0
68340eb480d3588bea31652c,15768881,Saunders,738,France,Male,29,2,0,2,1,1,170421.13,0
68340eb480d3588bea316535,15622470,Yeh,772,Spain,Male,41,10,96032.22,1,1,1,75825.57,0
68340eb480d3588bea316539,15567339,Shaw,735,France,Male,73,9,0,1,1,1,114283.33,0
68340eb480d3588bea31653e,15600280,Tao,703,France,Female,32,6,0,2,0,0,33606.52,0
68340eb480d3588bea31653f,15804052,Scott,710,Spain,Male,23,6,0,2,1,1,134188.11,0
68340eb480d3588bea316540,15576065,Sims,731,Spain,Female,40,5,171325.98,1,1,1,159718.27,1
68340eb480d3588bea316541,15796838,Chibugo,703,Spain,Male,58,4,92930.92,1,0,1,85148.78,0
68340eb480d3588bea316544,15679029,Kung,718,France,Male,33,7,102874.28,1,0,0,117841.06,0
68340eb480d3588bea316546,15604138,Iheanacho,749,Spain,Male,34,2,0,1,0,0,174189.04,1
68340eb480d3588bea316547,15666095,Costa,753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1
68340eb480d3588bea31654a,15747288,Ferri,838,Spain,Female,40,6,61671.19,1,0,1,150659.35,1
68340eb480d3588bea31654b,15790599,Yin,756,Germany,Female,39,5,149363.12,2,1,1,109098.39,0
68340eb480d3588bea31654c,15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,1,0,104112,0
68340eb480d3588bea31654e,15726776,Donnelly,705,Spain,Male,36,1,111629.29,1,1,1,21807.16,0
68340eb480d3588bea316550,15664432,Chao,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,1
68340eb480d3588bea316556,15756277,Wilson,850,Germany,Female,43,8,92244.83,2,1,0,54949.73,0
68340eb480d3588bea316559,15731463,Gboliwe,818,Germany,Male,43,10,105301.5,1,1,1,78941.59,0
68340eb480d3588bea31655a,15621768,Chukwuhaenye,712,Spain,Male,45,6,112994.65,1,0,0,198398.68,0
